source	target	weight	label
1	1	1	1107024595
2	1	1	1134679467
3	1	1	1136014784
3	1	1	1136014809
4	1	1	1144083643
5	1	1	1154324342
6	1	1	1186585185
7	1	1	1188310451
7	1	1	1188310616
3	1	1	1212800661
8	1	1	1236276413
8	1	1	1236279768
8	1	1	1236538871
8	1	1	1236539493
8	1	1	1237290778
9	2	1	1133658765
9	3	1	1133658774
2	4	1	1134679448
2	4	1	1135040142
2	4	1	1136528920
2	4	1	1137571853
5	4	1	1154324343
10	5	1	1142014465
5	6	1	1154324343
5	7	1	1154324343
11	8	1	1183047962
12	8	1	1277173004
12	8	1	1277174696
13	9	1	1188320596
13	10	1	1188320740
14	11	1	1190967230
14	12	1	1190967273
15	12	1	1206681017
14	13	1	1190967299
14	14	1	1192459886
12	15	1	1192947005
12	15	1	1319173663
12	15	1	1329450825
16	16	1	1193317402
16	16	1	1193317542
16	17	1	1193317550
17	18	1	1193408582
18	19	1	1194212571
18	19	1	1217588423
19	20	1	1196736236
20	21	1	1198365407
20	22	1	1198365437
21	23	1	1199117738
22	24	1	1200952702
22	25	1	1200952707
15	26	1	1206328888
15	27	1	1206328896
23	28	1	1206627383
15	29	1	1208561822
8	29	1	1236535738
8	29	1	1236535771
8	29	1	1237290193
8	29	1	1237290577
8	29	1	1237290933
8	29	1	1237293970
24	29	1	1260054996
25	30	1	1211091144
26	31	1	1212281793
26	31	1	1212285794
3	32	1	1212800368
3	33	1	1212800564
27	34	1	1213744979
27	34	1	1213793475
27	35	1	1214152220
28	37	1	1225145015
12	38	1	1225170072
12	39	1	1225249030
29	40	1	1225320795
29	41	1	1225325025
12	42	1	1225328548
12	43	1	1225352603
29	44	1	1225376660
29	45	1	1225380034
29	45	1	1226322080
29	46	1	1225395602
29	47	1	1225395617
12	48	1	1225430701
22	48	1	1236651524
29	49	1	1225460756
29	49	1	1225571848
29	49	1	1225590012
29	49	1	1225601641
29	49	1	1225658488
29	49	1	1225684383
29	49	1	1225732248
29	49	1	1225777302
29	49	1	1225840939
29	49	1	1225864103
29	49	1	1225883261
29	49	1	1226015505
29	49	1	1226381791
29	49	1	1226502435
29	49	1	1226947746
29	49	1	1226968934
29	49	1	1227106060
29	49	1	1227880230
29	49	1	1228204018
29	49	1	1229415857
29	49	1	1230233175
29	49	1	1230242511
29	49	1	1230770848
29	49	1	1231590695
29	49	1	1232071436
29	49	1	1232475660
29	49	1	1232484656
29	49	1	1233060173
29	49	1	1233101302
29	49	1	1233126273
29	49	1	1233212503
29	49	1	1233558314
29	49	1	1234454020
29	49	1	1234763388
29	49	1	1234766552
29	49	1	1234952991
29	49	1	1235330058
29	49	1	1235498718
29	49	1	1236129998
29	49	1	1237341628
29	49	1	1238047738
29	49	1	1238720517
29	49	1	1240465009
12	50	1	1225530285
30	50	1	1234466350
12	51	1	1225584151
12	52	1	1225678922
12	53	1	1225770997
12	54	1	1225860530
29	55	1	1225934482
29	55	1	1226290376
29	56	1	1225946117
29	56	1	1226282876
29	57	1	1225962995
29	57	1	1226313035
8	58	1	1237300135
29	59	1	1226240235
12	60	1	1226471468
31	61	1	1226495955
12	62	1	1227249799
12	63	1	1227884050
32	64	1	1229789710
33	65	1	1231035453
12	66	1	1234149638
12	67	1	1234564095
12	68	1	1235275672
12	69	1	1235279917
34	70	1	1236022879
34	70	1	1236022947
34	71	1	1236022928
8	72	1	1236277305
8	72	1	1236280198
8	72	1	1236282373
8	72	1	1236282732
8	72	1	1236282947
8	72	1	1236535141
8	72	1	1236535316
8	72	1	1236535395
8	72	1	1237294816
8	72	1	1237294968
8	72	1	1237295010
8	73	1	1236277432
8	73	1	1236277625
8	73	1	1236277676
8	73	1	1236277891
8	73	1	1237297613
8	73	1	1237298656
8	73	1	1237298756
8	73	1	1237298920
8	74	1	1236277716
8	74	1	1237297282
8	76	1	1236535415
8	77	1	1237291487
8	77	1	1237292584
8	77	1	1237293383
8	77	1	1237293830
8	78	1	1237292291
8	78	1	1237294149
8	78	1	1237294244
8	79	1	1237295262
8	79	1	1237295408
8	79	1	1237295678
8	80	1	1237296755
8	80	1	1237297060
8	81	1	1237299972
29	82	1	1237304057
12	83	1	1237616599
35	84	1	1238747519
35	85	1	1238747529
12	86	1	1239506099
12	87	1	1239579334
12	88	1	1239582728
12	89	1	1240007847
12	90	1	1240015796
12	91	1	1240079171
12	92	1	1240088335
36	93	1	1242924730
12	94	1	1251833940
12	95	1	1252735278
12	96	1	1252743864
12	97	1	1252815819
24	98	1	1260055415
37	98	1	1328375918
38	98	1	1410356143
12	99	1	1264237260
12	100	1	1264292103
23	101	1	1264356122
12	102	1	1264389297
12	103	1	1264467365
12	104	1	1264473352
12	105	1	1264551976
12	106	1	1264720853
12	107	1	1264732158
12	108	1	1264919111
12	109	1	1264921569
12	110	1	1264923255
12	111	1	1266706538
12	112	1	1266717419
12	113	1	1271126951
12	114	1	1276992387
12	115	1	1277047185
12	116	1	1277066105
12	117	1	1277158888
12	118	1	1277167842
12	119	1	1277178783
12	120	1	1277180297
12	121	1	1277247205
12	122	1	1277578912
12	122	1	1289164572
12	123	1	1280795599
12	124	1	1280799665
12	125	1	1281149036
12	126	1	1281153040
12	127	1	1281154747
12	128	1	1281158152
12	129	1	1281232548
12	130	1	1281234345
12	131	1	1283020675
12	132	1	1283393057
12	133	1	1283395809
12	134	1	1283477014
12	135	1	1287259581
12	136	1	1289160090
12	137	1	1289163310
12	138	1	1289172709
39	139	1	1289953857
39	139	1	1291477200
39	139	1	1295306051
37	139	1	1328376121
12	140	1	1296442385
12	140	1	1333237262
12	141	1	1296616906
12	142	1	1296783688
12	143	1	1298435501
12	144	1	1301869662
39	145	1	1302754967
12	146	1	1302977827
12	147	1	1302982357
12	148	1	1302994221
12	149	1	1303350764
12	150	1	1305156848
12	150	1	1333910966
12	151	1	1309575660
12	152	1	1309622890
12	153	1	1309628391
12	154	1	1315763000
12	155	1	1318974449
39	156	1	1319840972
39	156	1	1429212175
12	157	1	1326049021
12	158	1	1329069786
12	159	1	1329082534
12	160	1	1333904777
12	161	1	1333906810
12	162	1	1421017590
12	163	1	1423708277
12	164	1	1424392686
40	164	1	1438202020
12	165	1	1424582849
40	165	1	1438202020
12	166	1	1424584964
12	167	1	1426641905
41	168	1	1426650372
42	168	1	1429229022
41	168	1	1429245654
41	169	1	1426650372
42	169	1	1429229022
41	169	1	1429245654
41	170	1	1426650372
42	170	1	1429229022
41	170	1	1429245654
41	171	1	1426650372
42	171	1	1429229022
41	171	1	1429245654
41	172	1	1426650372
42	172	1	1429229022
41	172	1	1429245654
41	173	1	1426650372
42	173	1	1429229022
41	173	1	1429245654
41	174	1	1426650372
42	174	1	1429229022
41	174	1	1429245654
41	175	1	1426650372
42	175	1	1429229022
41	175	1	1429245654
41	176	1	1426650372
42	176	1	1429229022
41	176	1	1429245655
41	177	1	1426650372
42	177	1	1429229022
41	177	1	1429245654
41	178	1	1426650372
42	178	1	1429229024
41	178	1	1429245654
41	179	1	1426650372
42	179	1	1429229024
41	179	1	1429245654
41	180	1	1426650372
42	180	1	1429229024
41	180	1	1429245655
41	181	1	1426650372
42	181	1	1429229026
41	181	1	1429245662
41	182	1	1426650373
42	182	1	1429229024
41	182	1	1429245662
41	183	1	1426650378
42	183	1	1429229024
41	183	1	1429245662
41	184	1	1426650378
42	184	1	1429229024
41	184	1	1429245662
41	185	1	1426650378
41	186	1	1426650379
41	187	1	1426650379
42	187	1	1429229024
41	187	1	1429245662
41	188	1	1426650379
42	188	1	1429229024
41	188	1	1429245664
41	189	1	1426650379
42	189	1	1429229028
41	189	1	1429245664
41	190	1	1426650379
42	190	1	1429229028
41	190	1	1429245664
41	191	1	1426650379
42	191	1	1429229028
41	191	1	1429245667
41	192	1	1426650379
42	192	1	1429229028
41	192	1	1429245668
41	193	1	1426650379
42	193	1	1429229028
41	193	1	1429245669
41	194	1	1426650380
42	194	1	1429229028
41	194	1	1429245669
41	195	1	1426650380
42	195	1	1429229028
41	195	1	1429245669
41	196	1	1426650388
42	196	1	1429229028
41	196	1	1429245669
41	197	1	1426650388
42	197	1	1429229028
41	197	1	1429245674
41	198	1	1426650388
42	198	1	1429229028
41	198	1	1429245670
41	199	1	1426650388
42	199	1	1429229032
41	199	1	1429245674
39	200	1	1429212175
40	201	1	1438202021
40	202	1	1438202021
43	203	1	1438644930
43	204	1	1443816361
43	205	1	1443816362
43	206	1	1443816362
43	207	1	1443816362
43	208	1	1443816362
43	209	1	1443816362
43	210	1	1443816362
